name	et_count	preg_count	birth_count	birth_ratio	address
幸町ＩＶＦクリニック	132	51	41	31.0	東京都府中市府中町1-18-17コンテント府中１階、２階
六本木レディースクリニック	340	178	94	27.6	東京都港区六本木7-18-18 住友不動産六本木通ビル6階
みむろウィメンズクリニック	172	93	55	32.0	東京都町田市中町1-2-5  SHELL MIYAKO V 2階
杏林大学医学部付属病院	11	3	2	18	東京都三鷹市新川6-20-2
三軒茶屋 ART レディースクリニック	56	23	14	26.4	東京都世田谷区三軒茶屋1-37-2　三茶5Ｆ
芝公園かみやまクリニック	66	31	24	36.4	東京都港区芝2-9-10　ダイユウビル1階
国分寺ウーマンズクリニック	207	82	58	28.02	東京都国分寺市本町4-1-9　国分寺本町クリスタルビル５階
日本医科大学付属病院	32	14	9	28.1	東京都文京区千駄木1-1-5
医療法人社団ひとみ会臼井医院	201	88	57	28.4	東京都足立区東和2-12-18
育良クリニック	26	6	6	23.1	東京都目黒区上目黒1-26-1　中目黒アトラスタワー４階401．402・５階
医療法人財団小畑会 浜田病院	131	22	13	9.9	東京都千代田区神田駿河台2-5
あいウィメンズクリニック	88	37	28	31.8	東京都墨田区錦糸1-5-14 サンヨー堂錦糸ビル３階
北里大学北里研究所病院	15	5	5	33.3	東京都港区白金5-9-1
さくら・はるねクリニック銀座	44	17	10	22.7	東京都中央区銀座1-5-8　Ginza Willow Avenue BLDG ６階
京野アートクリニック高輪	313	140	105	33.5	東京都港区高輪3-13-1 高輪コート5階
とくおかレディースクリニック	195	75	67	34.4	東京都目黒区中根1-3-1 三井住友銀行都立大学駅前ビル6F
貝原レディースクリニック	51	17	12	23.5	東京都調布市布田1-29-2 ビルディング川口4階
うつみやす子レディースクリニック	82	28	23	28	東京都新宿区西新宿7-11-15　サンフル西新宿４階
加藤レディスクリニック	3404	1663	1280	37.6	東京都新宿区西新宿7丁目20番3号　ウエストゲート新宿ビル
秋葉原 ARTClinic	126	58	44	34.9	東京都台東区上野1-1-12　ユニゾ末広町ビル３階
浅田レディース品川クリニック	345	150	102	29.6	東京都港区港南２丁目３番１３号　品川フロントビル3Ｆ
麻布モンテアールレディースクリニック	92	57	49	53.3	東京都港区麻布十番1-5-18　ｶｰﾄﾌﾞﾗﾝ麻布十番3階
ひろいウィメンズクリニック	33	5	4	12.1	東京都町田市森野1-19-13　RINS　BOX　２Ｆ・３Ｆ
Shinjuku ART Clinic	296	134	103	34.8	東京都新宿区西新宿6-8-1 住友不動産新宿オークタワー３階
ファティリティクリニック東京	252	110	77	30.6	東京都渋谷区東3-13-11 フロンティア恵比寿１階・地下１階
Clinique de l’Ange(クリニックドゥランジュ)	130	64	48	36.9	東京都港区北青山3-3-13共和五番館6階
慶應義塾大学病院	146	37	23	15.7	東京都新宿区信濃町35
五の橋レディスクリニック	267	96	78	29.2	東京都江東区亀戸6-26-5　日土地亀戸ビル8階
医療法人社団輝翠会 峯レディースクリニック	251	114	86	34.3	東京都目黒区自由が丘2-10-4　ミルシェ自由が丘4F
井上レディースクリニック	210	96	41	20	東京都立川市富士見町1-26-9
東京 AMH クリニック銀座	58	30	12	21	東京都港区新橋１丁目9-5　KDX新橋駅前ビル２階
神田ウィメンズクリニック	36	21	12	33.3	東京都千代田区鍛治町2-8-6 メディカルプライム神田６F
田園都市レディースクリニック二子玉川	40	17	13	32.5	東京都世田谷区玉川2-24-24セゾン玉川5階
医療法人社団 銀座レディースクリニック	201	101	85	40.8	東京都中央区銀座4-6-11　銀座センタービル６階
慶愛クリニック	180	92	70	38.9	東京都豊島区東池袋1-12-8 富士喜ビル4階
東京大学医学部附属病院	69	12	8	11.6	東京都文京区本郷7-3-1
リプロダクションクリニック東京	1039	403	288	27.7	東京都港区東新橋1-5-2　汐留シティセンター3階304号室
ローズレディースクリニック	82	39	12	14.6	東京都世田谷区等々力二丁目３番１８号
東京衛生アドベンチスト病院附属めぐみクリニック	91	58	41	45.1	東京都杉並区天沼３丁目５番２号　３階地下１階
（医）向仁会 真島クリニック	24	10	5	20.8	東京都足立区関原1-21-2
医療法人社団 藤香会 ときわ台レディースクリニック	144	57	38	26.4	東京都板橋区常盤台2-5-3　アビアートときわ台３階
荻窪病院 虹クリニック	323	114	79	24.5	東京都杉並区荻窪4-32-2　東洋時計ビル8,9階
医療法人社団愛由会 中野レディースクリニック	3	2	2	67	東京都北区王子2-30-6 末永ビル３階
医療法人社団暁慶会 はらメディカルクリニック	496	188	146	29.4	東京都渋谷区千駄ヶ谷5-8-10
池下レディースクリニック吉祥寺	127	53	42	33.1	東京都武蔵野市吉祥寺本町1-23-1 KS23ビル6・7階
国立国際医療研究センター	29	15	9	31	東京都新宿区戸山１−２１−１
日本橋ウィメンズクリニック	10	4	3	30.0	東京都中央区日本橋２−１−２１　第２東洋ビル２階
銀座こうのとりレディースクリニック	257	123	90	35.0	東京都中央区銀座1-3-9マルイト銀座ビル７階
両角レディースクリニック	1006	304	225	22.3	東京都中央区銀座2-5-11 デビアス銀座ビル4階
新橋夢クリニック	389	226	176	45.2	東京都港区新橋2-5-1 EXCEL新橋
桜の芽クリニック	157	69	57	36.3	東京都新宿区高田馬場３−３−３　NIAビル４階
三軒茶屋ウィメンズクリニック	109	45	39	35.8	東京都世田谷区太子堂1-12-34　２Ｆ
こまちレディースクリニック	80	23	20	25	東京都多摩市落合1-3-1 かじやビル1階
赤坂レディースクリニック	141	73	35	24.8	東京都港区赤坂5-4-7　The　Hexagon 4F
医療法人社団東壽会 東峯婦人クリニック	5	1	1	20	東京都江東区木場5-3-7
昭和大学病院	28	11	8	28.6	東京都品川区旗の台1-5-8
ウィメンズクリニック神野	49	17	13	27	東京都調布市国領町3-11-7
東京医科大学病院	41	16	10	24.4	東京都新宿区西新宿6-7-1
銀座すずらん通りレディスクリニック	13	6	4	30.8	東京都中央区銀座6-9-7 近畿建物銀座ビル８階
東邦大学医療センター大森病院	125	53	34	27.2	東京都大田区大森西6-11-1
Natural ART Clinic 日本橋	610	353	270	44.3	東京都中央区日本橋2-7-1東京日本橋タワー8階
ウイメンズクリニック大泉学園	231	129	84	36.4	東京都練馬区東大泉1-27-19　アラウダ大泉ビル３〜５階
医療法人財団順和会 山王病院	254	87	56	22	東京都港区赤坂8-10-16
